timestamp,sku,warehouse,region,on_hand_units,stockout_flag,unit_cost
2026-05-01T11:00:00+00:00,SKU-3001,DE,EMEA,358,False,16.432078787440773
2026-05-01T11:00:00+00:00,SKU-3001,US-East,AMER,347,False,15.761660085342182
2026-05-01T11:00:00+00:00,SKU-3001,SG,APAC,426,False,25.678887001293205
2026-05-01T12:00:00+00:00,SKU-1001,DE,EMEA,367,False,66.77648607765606
2026-05-01T12:00:00+00:00,SKU-1001,US-East,AMER,446,False,63.304323325834645
2026-05-01T12:00:00+00:00,SKU-1001,SG,APAC,435,False,100.9571439453295
2026-05-01T12:00:00+00:00,SKU-4471,DE,EMEA,376,False,52.67150669626342
2026-05-01T12:00:00+00:00,SKU-4471,US-East,AMER,424,False,49.43442476167527
2026-05-01T12:00:00+00:00,SKU-4471,SG,APAC,472,False,80.9038769621584
2026-05-01T12:00:00+00:00,SKU-4472,DE,EMEA,394,False,43.95021998130411
2026-05-01T12:00:00+00:00,SKU-4472,US-East,AMER,384,False,41.78973105076957
2026-05-01T12:00:00+00:00,SKU-4472,SG,APAC,325,False,68.45468777586146
2026-05-01T12:00:00+00:00,SKU-2001,DE,EMEA,445,False,24.293348679349833
2026-05-01T12:00:00+00:00,SKU-2001,US-East,AMER,405,False,23.511484905432905
2026-05-01T12:00:00+00:00,SKU-2001,SG,APAC,346,False,38.46945253605228
2026-05-01T12:00:00+00:00,SKU-3001,DE,EMEA,412,False,16.482768411966443
2026-05-01T12:00:00+00:00,SKU-3001,US-East,AMER,418,False,15.71511211503454
2026-05-01T12:00:00+00:00,SKU-3001,SG,APAC,326,False,25.969680969614817
2026-05-01T13:00:00+00:00,SKU-1001,DE,EMEA,427,False,66.61992505276525
2026-05-01T13:00:00+00:00,SKU-1001,US-East,AMER,490,False,62.61488507972118
2026-05-01T13:00:00+00:00,SKU-1001,SG,APAC,401,False,101.35213051569123
2026-05-01T13:00:00+00:00,SKU-4471,DE,EMEA,368,False,52.86640497692686
2026-05-01T13:00:00+00:00,SKU-4471,US-East,AMER,422,False,50.63342328178232
2026-05-01T13:00:00+00:00,SKU-4471,SG,APAC,400,False,80.35775151011372
2026-05-01T13:00:00+00:00,SKU-4472,DE,EMEA,440,False,43.1164387741865
2026-05-01T13:00:00+00:00,SKU-4472,US-East,AMER,348,False,41.94985880846661
2026-05-01T13:00:00+00:00,SKU-4472,SG,APAC,460,False,68.25223269385907
2026-05-01T13:00:00+00:00,SKU-2001,DE,EMEA,360,False,24.70724839647527
2026-05-01T13:00:00+00:00,SKU-2001,US-East,AMER,379,False,23.35607465102947
2026-05-01T13:00:00+00:00,SKU-2001,SG,APAC,375,False,37.494934344403056
2026-05-01T13:00:00+00:00,SKU-3001,DE,EMEA,372,False,16.448647328215486
2026-05-01T13:00:00+00:00,SKU-3001,US-East,AMER,482,False,15.69928531154458
2026-05-01T13:00:00+00:00,SKU-3001,SG,APAC,374,False,25.38869068916641
2026-05-01T14:00:00+00:00,SKU-1001,DE,EMEA,432,False,65.15693869578385
2026-05-01T14:00:00+00:00,SKU-1001,US-East,AMER,408,False,62.71244262973034
2026-05-01T14:00:00+00:00,SKU-1001,SG,APAC,399,False,101.77793716133313
2026-05-01T14:00:00+00:00,SKU-4471,DE,EMEA,393,False,52.21077437581393
2026-05-01T14:00:00+00:00,SKU-4471,US-East,AMER,361,False,49.82412627729252
2026-05-01T14:00:00+00:00,SKU-4471,SG,APAC,402,False,81.19661300172305
2026-05-01T14:00:00+00:00,SKU-4472,DE,EMEA,387,False,43.39036353497585
2026-05-01T14:00:00+00:00,SKU-4472,US-East,AMER,389,False,41.847340971642915
2026-05-01T14:00:00+00:00,SKU-4472,SG,APAC,411,False,67.00900787853983
2026-05-01T14:00:00+00:00,SKU-2001,DE,EMEA,422,False,24.921693849207234
2026-05-01T14:00:00+00:00,SKU-2001,US-East,AMER,432,False,23.56958098348527
2026-05-01T14:00:00+00:00,SKU-2001,SG,APAC,415,False,38.49875829875383
2026-05-01T14:00:00+00:00,SKU-3001,DE,EMEA,416,False,16.392358070738258
2026-05-01T14:00:00+00:00,SKU-3001,US-East,AMER,370,False,15.668192901022103
2026-05-01T14:00:00+00:00,SKU-3001,SG,APAC,440,False,25.916874388509527
2026-05-01T15:00:00+00:00,SKU-1001,DE,EMEA,402,False,66.7836829387683
2026-05-01T15:00:00+00:00,SKU-1001,US-East,AMER,446,False,62.590289189081616
2026-05-01T15:00:00+00:00,SKU-1001,SG,APAC,433,False,101.21543601450908
2026-05-01T15:00:00+00:00,SKU-4471,DE,EMEA,377,False,51.93369738842843
2026-05-01T15:00:00+00:00,SKU-4471,US-East,AMER,393,False,50.17218443858028
2026-05-01T15:00:00+00:00,SKU-4471,SG,APAC,374,False,80.65043365775959
2026-05-01T15:00:00+00:00,SKU-4472,DE,EMEA,354,False,43.808792856969376
2026-05-01T15:00:00+00:00,SKU-4472,US-East,AMER,419,False,41.56002039229456
2026-05-01T15:00:00+00:00,SKU-4472,SG,APAC,368,False,68.72441683055467
2026-05-01T15:00:00+00:00,SKU-2001,DE,EMEA,417,False,24.98548100722864
2026-05-01T15:00:00+00:00,SKU-2001,US-East,AMER,376,False,23.318194089837686
2026-05-01T15:00:00+00:00,SKU-2001,SG,APAC,370,False,38.05290228135722
2026-05-01T15:00:00+00:00,SKU-3001,DE,EMEA,342,False,16.671830134039723
2026-05-01T15:00:00+00:00,SKU-3001,US-East,AMER,426,False,15.728684763286656
2026-05-01T15:00:00+00:00,SKU-3001,SG,APAC,405,False,25.481375208259845
2026-05-01T16:00:00+00:00,SKU-1001,DE,EMEA,434,False,66.34365253310163
2026-05-01T16:00:00+00:00,SKU-1001,US-East,AMER,436,False,62.002980278100516
2026-05-01T16:00:00+00:00,SKU-1001,SG,APAC,409,False,102.63237334907895
2026-05-01T16:00:00+00:00,SKU-4471,DE,EMEA,405,False,52.072351061006586
2026-05-01T16:00:00+00:00,SKU-4471,US-East,AMER,390,False,49.919214866698155
2026-05-01T16:00:00+00:00,SKU-4471,SG,APAC,451,False,80.53682339928574
2026-05-01T16:00:00+00:00,SKU-4472,DE,EMEA,421,False,43.848826192386106
2026-05-01T16:00:00+00:00,SKU-4472,US-East,AMER,400,False,41.65166172464426
2026-05-01T16:00:00+00:00,SKU-4472,SG,APAC,402,False,68.28698216077451
2026-05-01T16:00:00+00:00,SKU-2001,DE,EMEA,430,False,25.27759567667172
2026-05-01T16:00:00+00:00,SKU-2001,US-East,AMER,356,False,23.280032942905777
2026-05-01T16:00:00+00:00,SKU-2001,SG,APAC,365,False,38.82047140566578
2026-05-01T16:00:00+00:00,SKU-3001,DE,EMEA,401,False,16.826480266258653
2026-05-01T16:00:00+00:00,SKU-3001,US-East,AMER,392,False,15.603139274419423
2026-05-01T16:00:00+00:00,SKU-3001,SG,APAC,430,False,25.534678053872682
2026-05-01T17:00:00+00:00,SKU-1001,DE,EMEA,393,False,67.40693914230002
2026-05-01T17:00:00+00:00,SKU-1001,US-East,AMER,369,False,63.541645681556886
2026-05-01T17:00:00+00:00,SKU-1001,SG,APAC,315,False,102.57916602636975
2026-05-01T17:00:00+00:00,SKU-4471,DE,EMEA,390,False,51.498132948532024
2026-05-01T17:00:00+00:00,SKU-4471,US-East,AMER,345,False,49.8174860693859
2026-05-01T17:00:00+00:00,SKU-4471,SG,APAC,382,False,81.72627688294243
2026-05-01T17:00:00+00:00,SKU-4472,DE,EMEA,391,False,43.6891635244767
2026-05-01T17:00:00+00:00,SKU-4472,US-East,AMER,373,False,41.62687318612871
2026-05-01T17:00:00+00:00,SKU-4472,SG,APAC,431,False,68.00335877657578
2026-05-01T17:00:00+00:00,SKU-2001,DE,EMEA,442,False,24.763002270134624
2026-05-01T17:00:00+00:00,SKU-2001,US-East,AMER,363,False,23.14502650933467
2026-05-01T17:00:00+00:00,SKU-2001,SG,APAC,374,False,37.79338958653972
2026-05-01T17:00:00+00:00,SKU-3001,DE,EMEA,399,False,16.570553972220385
2026-05-01T17:00:00+00:00,SKU-3001,US-East,AMER,377,False,15.6472601611709
2026-05-01T17:00:00+00:00,SKU-3001,SG,APAC,309,False,25.5305928890175
2026-05-01T18:00:00+00:00,SKU-1001,DE,EMEA,405,False,66.9294548214012
2026-05-01T18:00:00+00:00,SKU-1001,US-East,AMER,394,False,62.549714483904225
2026-05-01T18:00:00+00:00,SKU-1001,SG,APAC,412,False,102.24166316122025
2026-05-01T18:00:00+00:00,SKU-4471,DE,EMEA,392,False,52.883147016945166
2026-05-01T18:00:00+00:00,SKU-4471,US-East,AMER,423,False,50.55489742111333
2026-05-01T18:00:00+00:00,SKU-4471,SG,APAC,365,False,79.33862268370535
2026-05-01T18:00:00+00:00,SKU-4472,DE,EMEA,430,False,44.012301052284435
2026-05-01T18:00:00+00:00,SKU-4472,US-East,AMER,413,False,41.67714387167584
2026-05-01T18:00:00+00:00,SKU-4472,SG,APAC,367,False,68.98818367326011
2026-05-01T18:00:00+00:00,SKU-2001,DE,EMEA,430,False,24.67173150258602
2026-05-01T18:00:00+00:00,SKU-2001,US-East,AMER,414,False,23.64905248078782
2026-05-01T18:00:00+00:00,SKU-2001,SG,APAC,445,False,38.821628061785574
2026-05-01T18:00:00+00:00,SKU-3001,DE,EMEA,390,False,16.300002836554395
2026-05-01T18:00:00+00:00,SKU-3001,US-East,AMER,438,False,15.724225605544898
2026-05-01T18:00:00+00:00,SKU-3001,SG,APAC,420,False,25.288329256742124
2026-05-01T19:00:00+00:00,SKU-1001,DE,EMEA,395,False,66.64353627846788
2026-05-01T19:00:00+00:00,SKU-1001,US-East,AMER,343,False,63.824192571485874
2026-05-01T19:00:00+00:00,SKU-1001,SG,APAC,384,False,103.21614857087819
2026-05-01T19:00:00+00:00,SKU-4471,DE,EMEA,458,False,52.269893424273484
2026-05-01T19:00:00+00:00,SKU-4471,US-East,AMER,441,False,49.642014844819975
2026-05-01T19:00:00+00:00,SKU-4471,SG,APAC,440,False,81.28049821398436
2026-05-01T19:00:00+00:00,SKU-4472,DE,EMEA,403,False,43.88560048250875
2026-05-01T19:00:00+00:00,SKU-4472,US-East,AMER,402,False,41.39417195503704
2026-05-01T19:00:00+00:00,SKU-4472,SG,APAC,359,False,67.59301844427054
2026-05-01T19:00:00+00:00,SKU-2001,DE,EMEA,435,False,24.990949813499032
2026-05-01T19:00:00+00:00,SKU-2001,US-East,AMER,419,False,23.52734875141782
2026-05-01T19:00:00+00:00,SKU-2001,SG,APAC,389,False,38.590855425375956
2026-05-01T19:00:00+00:00,SKU-3001,DE,EMEA,368,False,16.367511296889226
2026-05-01T19:00:00+00:00,SKU-3001,US-East,AMER,365,False,15.550659423599395
2026-05-01T19:00:00+00:00,SKU-3001,SG,APAC,473,False,25.826229782884695
2026-05-01T20:00:00+00:00,SKU-1001,DE,EMEA,398,False,67.11833187550724
2026-05-01T20:00:00+00:00,SKU-1001,US-East,AMER,364,False,62.14869182586359
2026-05-01T20:00:00+00:00,SKU-1001,SG,APAC,448,False,102.40975461297776
2026-05-01T20:00:00+00:00,SKU-4471,DE,EMEA,398,False,52.25732742861222
2026-05-01T20:00:00+00:00,SKU-4471,US-East,AMER,364,False,49.41532255915187
2026-05-01T20:00:00+00:00,SKU-4471,SG,APAC,414,False,82.51064732901703
2026-05-01T20:00:00+00:00,SKU-4472,DE,EMEA,354,False,44.11774703036619
2026-05-01T20:00:00+00:00,SKU-4472,US-East,AMER,484,False,41.426784418936435
2026-05-01T20:00:00+00:00,SKU-4472,SG,APAC,459,False,68.61634523401673
2026-05-01T20:00:00+00:00,SKU-2001,DE,EMEA,390,False,24.848022956299772
2026-05-01T20:00:00+00:00,SKU-2001,US-East,AMER,355,False,23.282601147442886
2026-05-01T20:00:00+00:00,SKU-2001,SG,APAC,311,False,37.966122384458465
2026-05-01T20:00:00+00:00,SKU-3001,DE,EMEA,409,False,16.562311875456345
2026-05-01T20:00:00+00:00,SKU-3001,US-East,AMER,406,False,15.706663492880558
2026-05-01T20:00:00+00:00,SKU-3001,SG,APAC,383,False,25.33981236562181
2026-05-01T21:00:00+00:00,SKU-1001,DE,EMEA,364,False,66.1875745165709
2026-05-01T21:00:00+00:00,SKU-1001,US-East,AMER,415,False,60.87000666317401
2026-05-01T21:00:00+00:00,SKU-1001,SG,APAC,351,False,103.00725047296783
2026-05-01T21:00:00+00:00,SKU-4471,DE,EMEA,426,False,53.111257003015865
2026-05-01T21:00:00+00:00,SKU-4471,US-East,AMER,401,False,50.281506638727905
2026-05-01T21:00:00+00:00,SKU-4471,SG,APAC,388,False,81.64365117871783
2026-05-01T21:00:00+00:00,SKU-4472,DE,EMEA,403,False,43.544006264365656
2026-05-01T21:00:00+00:00,SKU-4472,US-East,AMER,457,False,42.23826338820087
2026-05-01T21:00:00+00:00,SKU-4472,SG,APAC,342,False,68.70242022070231
2026-05-01T21:00:00+00:00,SKU-2001,DE,EMEA,418,False,24.905003966986435
2026-05-01T21:00:00+00:00,SKU-2001,US-East,AMER,372,False,23.64311175540372
2026-05-01T21:00:00+00:00,SKU-2001,SG,APAC,448,False,38.66538451048034
2026-05-01T21:00:00+00:00,SKU-3001,DE,EMEA,407,False,16.525094875020013
2026-05-01T21:00:00+00:00,SKU-3001,US-East,AMER,414,False,15.573197551312923
2026-05-01T21:00:00+00:00,SKU-3001,SG,APAC,440,False,25.76731287859083
2026-05-01T22:00:00+00:00,SKU-1001,DE,EMEA,403,False,65.94229264681876
2026-05-01T22:00:00+00:00,SKU-1001,US-East,AMER,436,False,62.21347344951117
2026-05-01T22:00:00+00:00,SKU-1001,SG,APAC,381,False,102.65646141760114
2026-05-01T22:00:00+00:00,SKU-4471,DE,EMEA,374,False,52.10271330839323
2026-05-01T22:00:00+00:00,SKU-4471,US-East,AMER,347,False,49.43263586959654
2026-05-01T22:00:00+00:00,SKU-4471,SG,APAC,357,False,79.00313802851848
2026-05-01T22:00:00+00:00,SKU-4472,DE,EMEA,446,False,44.23220508656789
2026-05-01T22:00:00+00:00,SKU-4472,US-East,AMER,443,False,42.34246558697702
2026-05-01T22:00:00+00:00,SKU-4472,SG,APAC,453,False,68.47366133213151
2026-05-01T22:00:00+00:00,SKU-2001,DE,EMEA,361,False,25.170966619894948
2026-05-01T22:00:00+00:00,SKU-2001,US-East,AMER,397,False,23.240539791800096
2026-05-01T22:00:00+00:00,SKU-2001,SG,APAC,425,False,38.22305204510455
2026-05-01T22:00:00+00:00,SKU-3001,DE,EMEA,423,False,16.64134219250318
2026-05-01T22:00:00+00:00,SKU-3001,US-East,AMER,355,False,15.615369150407762
2026-05-01T22:00:00+00:00,SKU-3001,SG,APAC,387,False,25.94465934230418
2026-05-01T23:00:00+00:00,SKU-1001,DE,EMEA,380,False,65.45945991901108
2026-05-01T23:00:00+00:00,SKU-1001,US-East,AMER,413,False,63.69811720497534
2026-05-01T23:00:00+00:00,SKU-1001,SG,APAC,347,False,102.91464188654051
2026-05-01T23:00:00+00:00,SKU-4471,DE,EMEA,407,False,52.381576161984626
2026-05-01T23:00:00+00:00,SKU-4471,US-East,AMER,450,False,49.602756528683976
2026-05-01T23:00:00+00:00,SKU-4471,SG,APAC,370,False,80.4382015215795
2026-05-01T23:00:00+00:00,SKU-4472,DE,EMEA,432,False,44.667884518676864
2026-05-01T23:00:00+00:00,SKU-4472,US-East,AMER,329,False,41.438269490532306
2026-05-01T23:00:00+00:00,SKU-4472,SG,APAC,412,False,67.79471436044547
2026-05-01T23:00:00+00:00,SKU-2001,DE,EMEA,372,False,25.362819968969387
2026-05-01T23:00:00+00:00,SKU-2001,US-East,AMER,419,False,23.744712163920592
2026-05-01T23:00:00+00:00,SKU-2001,SG,APAC,414,False,38.56337342654196
2026-05-01T23:00:00+00:00,SKU-3001,DE,EMEA,432,False,16.651101937058936
2026-05-01T23:00:00+00:00,SKU-3001,US-East,AMER,396,False,15.900839590713879
2026-05-01T23:00:00+00:00,SKU-3001,SG,APAC,374,False,26.01299514532316
2026-05-02T00:00:00+00:00,SKU-1001,DE,EMEA,366,False,65.38163175933018
2026-05-02T00:00:00+00:00,SKU-1001,US-East,AMER,368,False,62.42829379702335
2026-05-02T00:00:00+00:00,SKU-1001,SG,APAC,394,False,103.38776085527097
2026-05-02T00:00:00+00:00,SKU-4471,DE,EMEA,359,False,52.12309233892355
2026-05-02T00:00:00+00:00,SKU-4471,US-East,AMER,379,False,50.097696719537296
2026-05-02T00:00:00+00:00,SKU-4471,SG,APAC,325,False,80.77544668084313
2026-05-02T00:00:00+00:00,SKU-4472,DE,EMEA,380,False,43.162319182036235
2026-05-02T00:00:00+00:00,SKU-4472,US-East,AMER,405,False,42.11669397285627
2026-05-02T00:00:00+00:00,SKU-4472,SG,APAC,436,False,68.09663710183364
2026-05-02T00:00:00+00:00,SKU-2001,DE,EMEA,347,False,25.28405022483455
2026-05-02T00:00:00+00:00,SKU-2001,US-East,AMER,355,False,23.219172111969485
2026-05-02T00:00:00+00:00,SKU-2001,SG,APAC,411,False,38.26875339488238
2026-05-02T00:00:00+00:00,SKU-3001,DE,EMEA,345,False,16.502505840727387
2026-05-02T00:00:00+00:00,SKU-3001,US-East,AMER,444,False,15.743323628601225
2026-05-02T00:00:00+00:00,SKU-3001,SG,APAC,383,False,25.63750779480558
2026-05-02T01:00:00+00:00,SKU-1001,DE,EMEA,435,False,66.48565775049622
2026-05-02T01:00:00+00:00,SKU-1001,US-East,AMER,371,False,63.55404809291736
2026-05-02T01:00:00+00:00,SKU-1001,SG,APAC,363,False,101.49172577468178
2026-05-02T01:00:00+00:00,SKU-4471,DE,EMEA,356,False,51.613269274514934
2026-05-02T01:00:00+00:00,SKU-4471,US-East,AMER,396,False,48.923569383481414
2026-05-02T01:00:00+00:00,SKU-4471,SG,APAC,366,False,80.89853600210813
2026-05-02T01:00:00+00:00,SKU-4472,DE,EMEA,420,False,44.27061431769717
2026-05-02T01:00:00+00:00,SKU-4472,US-East,AMER,339,False,42.0964395071967
2026-05-02T01:00:00+00:00,SKU-4472,SG,APAC,385,False,66.50615479489082
2026-05-02T01:00:00+00:00,SKU-2001,DE,EMEA,530,False,24.334429790081053
2026-05-02T01:00:00+00:00,SKU-2001,US-East,AMER,417,False,23.693890000461128
2026-05-02T01:00:00+00:00,SKU-2001,SG,APAC,386,False,38.42527179092921
2026-05-02T01:00:00+00:00,SKU-3001,DE,EMEA,386,False,16.539174313707083
2026-05-02T01:00:00+00:00,SKU-3001,US-East,AMER,391,False,15.763002255063343
2026-05-02T01:00:00+00:00,SKU-3001,SG,APAC,376,False,25.54611320572744
2026-05-02T02:00:00+00:00,SKU-1001,DE,EMEA,406,False,65.73354723843912
2026-05-02T02:00:00+00:00,SKU-1001,US-East,AMER,393,False,63.652881291391374
2026-05-02T02:00:00+00:00,SKU-1001,SG,APAC,348,False,101.78706717169574
2026-05-02T02:00:00+00:00,SKU-4471,DE,EMEA,393,False,52.16247683762733
2026-05-02T02:00:00+00:00,SKU-4471,US-East,AMER,377,False,48.7011747903817
2026-05-02T02:00:00+00:00,SKU-4471,SG,APAC,353,False,82.49786580091092
2026-05-02T02:00:00+00:00,SKU-4472,DE,EMEA,466,False,43.82065015927628
2026-05-02T02:00:00+00:00,SKU-4472,US-East,AMER,465,False,42.06542736918055
2026-05-02T02:00:00+00:00,SKU-4472,SG,APAC,362,False,68.42352205729779
2026-05-02T02:00:00+00:00,SKU-2001,DE,EMEA,421,False,24.865757100556486
2026-05-02T02:00:00+00:00,SKU-2001,US-East,AMER,416,False,23.8203719075048
2026-05-02T02:00:00+00:00,SKU-2001,SG,APAC,365,False,37.86526343357082
2026-05-02T02:00:00+00:00,SKU-3001,DE,EMEA,444,False,16.380178437036196
2026-05-02T02:00:00+00:00,SKU-3001,US-East,AMER,413,False,15.906506152348248
2026-05-02T02:00:00+00:00,SKU-3001,SG,APAC,371,False,25.711631935530924
2026-05-02T03:00:00+00:00,SKU-1001,DE,EMEA,399,False,67.09774638327475
2026-05-02T03:00:00+00:00,SKU-1001,US-East,AMER,516,False,63.71900448330623
2026-05-02T03:00:00+00:00,SKU-1001,SG,APAC,360,False,101.71755459120952
2026-05-02T03:00:00+00:00,SKU-4471,DE,EMEA,413,False,51.433530451905135
2026-05-02T03:00:00+00:00,SKU-4471,US-East,AMER,368,False,49.469164403178354
2026-05-02T03:00:00+00:00,SKU-4471,SG,APAC,429,False,81.02639514767209
2026-05-02T03:00:00+00:00,SKU-4472,DE,EMEA,377,False,43.95364562617549
2026-05-02T03:00:00+00:00,SKU-4472,US-East,AMER,397,False,41.556462446229304
2026-05-02T03:00:00+00:00,SKU-4472,SG,APAC,409,False,68.33562561447334
2026-05-02T03:00:00+00:00,SKU-2001,DE,EMEA,416,False,24.956629608422382
2026-05-02T03:00:00+00:00,SKU-2001,US-East,AMER,413,False,23.57521089001077
2026-05-02T03:00:00+00:00,SKU-2001,SG,APAC,382,False,38.52590573827255
2026-05-02T03:00:00+00:00,SKU-3001,DE,EMEA,376,False,16.765201824921746
2026-05-02T03:00:00+00:00,SKU-3001,US-East,AMER,368,False,15.57388966697436
2026-05-02T03:00:00+00:00,SKU-3001,SG,APAC,400,False,26.04588466340063
2026-05-02T04:00:00+00:00,SKU-1001,DE,EMEA,326,False,64.49447300929148
2026-05-02T04:00:00+00:00,SKU-1001,US-East,AMER,410,False,63.25317875575897
2026-05-02T04:00:00+00:00,SKU-1001,SG,APAC,432,False,101.52604545678504
2026-05-02T04:00:00+00:00,SKU-4471,DE,EMEA,380,False,50.66832296723822
2026-05-02T04:00:00+00:00,SKU-4471,US-East,AMER,391,False,49.23630043079005
2026-05-02T04:00:00+00:00,SKU-4471,SG,APAC,340,False,79.87603665387266
2026-05-02T04:00:00+00:00,SKU-4472,DE,EMEA,484,False,43.49839097731598
2026-05-02T04:00:00+00:00,SKU-4472,US-East,AMER,450,False,41.63664168617523
2026-05-02T04:00:00+00:00,SKU-4472,SG,APAC,377,False,68.16326835408582
2026-05-02T04:00:00+00:00,SKU-2001,DE,EMEA,415,False,24.59188074568666
2026-05-02T04:00:00+00:00,SKU-2001,US-East,AMER,496,False,23.554307670151232
2026-05-02T04:00:00+00:00,SKU-2001,SG,APAC,407,False,38.3192570139925
2026-05-02T04:00:00+00:00,SKU-3001,DE,EMEA,436,False,16.53761511687251
2026-05-02T04:00:00+00:00,SKU-3001,US-East,AMER,463,False,15.775402484779272
2026-05-02T04:00:00+00:00,SKU-3001,SG,APAC,387,False,25.86077264096906
2026-05-02T05:00:00+00:00,SKU-1001,DE,EMEA,372,False,65.64188097767259
2026-05-02T05:00:00+00:00,SKU-1001,US-East,AMER,416,False,63.11689939768513
2026-05-02T05:00:00+00:00,SKU-1001,SG,APAC,377,False,102.3894965777809
2026-05-02T05:00:00+00:00,SKU-4471,DE,EMEA,422,False,52.002925274731034
2026-05-02T05:00:00+00:00,SKU-4471,US-East,AMER,381,False,49.57209638405969
2026-05-02T05:00:00+00:00,SKU-4471,SG,APAC,414,False,79.38299757668486
2026-05-02T05:00:00+00:00,SKU-4472,DE,EMEA,375,False,43.59342467468572
2026-05-02T05:00:00+00:00,SKU-4472,US-East,AMER,371,False,41.20327203921025
2026-05-02T05:00:00+00:00,SKU-4472,SG,APAC,380,False,68.44602970560898
2026-05-02T05:00:00+00:00,SKU-2001,DE,EMEA,457,False,24.826680487081003
2026-05-02T05:00:00+00:00,SKU-2001,US-East,AMER,354,False,23.71723672588194
2026-05-02T05:00:00+00:00,SKU-2001,SG,APAC,418,False,38.412374199640226
2026-05-02T05:00:00+00:00,SKU-3001,DE,EMEA,466,False,16.628473957326356
2026-05-02T05:00:00+00:00,SKU-3001,US-East,AMER,421,False,15.7044707141355
2026-05-02T05:00:00+00:00,SKU-3001,SG,APAC,432,False,25.286956804608373
2026-05-02T06:00:00+00:00,SKU-1001,DE,EMEA,379,False,66.25324047989649
2026-05-02T06:00:00+00:00,SKU-1001,US-East,AMER,376,False,62.823228398315976
2026-05-02T06:00:00+00:00,SKU-1001,SG,APAC,514,False,100.93150045244319
2026-05-02T06:00:00+00:00,SKU-4471,DE,EMEA,422,False,52.05706703846399
2026-05-02T06:00:00+00:00,SKU-4471,US-East,AMER,408,False,49.02513090862239
2026-05-02T06:00:00+00:00,SKU-4471,SG,APAC,426,False,80.23136965105483
2026-05-02T06:00:00+00:00,SKU-4472,DE,EMEA,477,False,44.25862133257861
2026-05-02T06:00:00+00:00,SKU-4472,US-East,AMER,432,False,41.581317224673526
2026-05-02T06:00:00+00:00,SKU-4472,SG,APAC,371,False,68.09422427417773
2026-05-02T06:00:00+00:00,SKU-2001,DE,EMEA,486,False,24.66304797799325
2026-05-02T06:00:00+00:00,SKU-2001,US-East,AMER,345,False,22.954311878367402
2026-05-02T06:00:00+00:00,SKU-2001,SG,APAC,336,False,38.20489824238515
2026-05-02T06:00:00+00:00,SKU-3001,DE,EMEA,393,False,16.641579082218936
2026-05-02T06:00:00+00:00,SKU-3001,US-East,AMER,370,False,15.822786559940852
2026-05-02T06:00:00+00:00,SKU-3001,SG,APAC,421,False,25.77893989234496
2026-05-02T07:00:00+00:00,SKU-1001,DE,EMEA,360,False,65.70741004502851
2026-05-02T07:00:00+00:00,SKU-1001,US-East,AMER,470,False,62.49316268427103
2026-05-02T07:00:00+00:00,SKU-1001,SG,APAC,366,False,102.38317700634332
2026-05-02T07:00:00+00:00,SKU-4471,DE,EMEA,373,False,52.7689776121982
2026-05-02T07:00:00+00:00,SKU-4471,US-East,AMER,382,False,50.153310948988604
2026-05-02T07:00:00+00:00,SKU-4471,SG,APAC,393,False,80.4213440668204
2026-05-02T07:00:00+00:00,SKU-4472,DE,EMEA,440,False,44.37057943252619
2026-05-02T07:00:00+00:00,SKU-4472,US-East,AMER,340,False,41.955092879090586
2026-05-02T07:00:00+00:00,SKU-4472,SG,APAC,388,False,68.11479183239736
2026-05-02T07:00:00+00:00,SKU-2001,DE,EMEA,356,False,25.034771646154805
