date,week_start,week_idx,region,channel,category,product_family,sku,customer_segment,units,gross_amount,discount_amount,returns_amount,net_revenue
2026-04-22,2026-04-20,16,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.9804765032677127,29.41429509803138,0.0,0.5882859019606277,28.826009196070753
2026-04-22,2026-04-20,16,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.3198722159373055,34.844626500744866,0.0,0.6968925300148974,34.147733970729966
2026-04-22,2026-04-20,16,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,0.7919233295623833,20.90677590044692,0.0,0.4181355180089384,20.488640382437982
2026-04-22,2026-04-20,16,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.5279488863749222,13.937850600297947,0.0,0.278757012005959,13.659093588291988
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.9049339900392717,348.5920788047126,0.0,6.971841576094253,341.62023722861835
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.742960394023563,209.15524728282756,0.0,4.183104945656551,204.97214233717102
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,1.1619735960157087,139.43683152188507,0.0,2.7887366304377013,136.64809489144736
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.5641952254057614,165.1790158028484,0.0,3.303580316056968,161.87543548679142
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,0.9385171352434568,99.10740948170904,0.0,1.9821481896341806,97.12526129207487
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.6256780901623046,66.07160632113936,0.0,1.3214321264227873,64.75017419471656
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,2.906387118611437,276.10677626808655,0.0,5.5221355253617315,270.58464074272484
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.7438322711668623,165.6640657608519,0.0,3.3132813152170386,162.35078444563487
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,1.1625548474445748,110.44271050723462,0.0,2.208854210144693,108.23385629708993
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,1.5649776792523122,130.8321339854933,0.0,2.616642679709866,128.21549130578344
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,0.9389866075513873,78.49928039129598,0.0,1.5699856078259196,76.92929478347007
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.6259910717009249,52.332853594197324,0.0,1.0466570718839463,51.286196522313375
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,3.011176382662677,240.89411061301416,0.0,4.817882212260283,236.07622840075388
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.8067058295976062,144.5364663678085,0.0,2.8907293273561696,141.6457370404523
2026-04-23,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,1.2044705530650708,96.35764424520568,0.0,1.9271528849041133,94.43049136030156
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,1.6214026675875952,114.14674779816671,0.0,2.2829349559633343,111.86381284220337
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,0.9728416005525571,68.48804867890003,0.0,1.3697609735780005,67.11828770532203
2026-04-23,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.6485610670350381,45.658699119266686,0.0,0.9131739823853338,44.745525136881355
2026-04-23,2026-04-20,16,EMEA,direct,Home,family_c,SKU-2001,Consumer,2.9018600106168075,130.58370047775634,0.0,2.6116740095551267,127.97202646820121
2026-04-23,2026-04-20,16,EMEA,direct,Home,family_c,SKU-2001,SMB,1.7411160063700846,78.3502202866538,0.0,1.567004405733076,76.78321588092072
2026-04-23,2026-04-20,16,EMEA,direct,Home,family_c,SKU-2001,Enterprise,1.160744004246723,52.23348019110254,0.0,1.0446696038220507,51.188810587280486
2026-04-23,2026-04-20,16,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,1.5625400057167425,61.876584226383,0.0,1.23753168452766,60.63905254185534
2026-04-23,2026-04-20,16,EMEA,marketplace,Home,family_c,SKU-2001,SMB,0.9375240034300454,37.1259505358298,0.0,0.742519010716596,36.3834315251132
2026-04-23,2026-04-20,16,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.6250160022866971,24.7506336905532,0.0,0.49501267381106406,24.255621016742136
2026-04-23,2026-04-20,16,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,2.9947404207989394,89.84221262396818,0.0,1.7968442524793637,88.04536837148882
2026-04-23,2026-04-20,16,EMEA,direct,Apparel,family_d,SKU-3001,SMB,1.7968442524793635,53.905327574380905,0.0,1.0781065514876182,52.82722102289328
2026-04-23,2026-04-20,16,EMEA,direct,Apparel,family_d,SKU-3001,Enterprise,1.197896168319576,35.936885049587275,0.0,0.7187377009917455,35.21814734859553
2026-04-23,2026-04-20,16,EMEA,marketplace,Apparel,family_d,SKU-3001,Consumer,1.6125525342763518,42.57138690489568,0.0,0.8514277380979136,41.71995916679777
2026-04-23,2026-04-20,16,EMEA,marketplace,Apparel,family_d,SKU-3001,SMB,0.967531520565811,25.54283214293741,0.0,0.5108566428587481,25.031975500078662
2026-04-23,2026-04-20,16,EMEA,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.6450210137105408,17.028554761958272,0.0,0.34057109523916546,16.687983666719106
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_a,SKU-1001,Consumer,3.4733728283369962,416.80473940043953,0.0,8.33609478800879,408.46864461243075
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_a,SKU-1001,SMB,2.0840236970021975,250.08284364026372,0.0,5.001656872805274,245.08118676745843
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_a,SKU-1001,Enterprise,1.3893491313347985,166.7218957601758,0.0,3.334437915203516,163.3874578449723
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_a,SKU-1001,Consumer,1.8702776767968439,197.5013226697467,0.0,3.9500264533949343,193.55129621635177
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_a,SKU-1001,SMB,1.1221666060781064,118.50079360184802,0.0,2.3700158720369604,116.13077772981106
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.7481110707187376,79.0005290678987,0.0,1.580010581357974,77.42051848654073
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_b,SKU-4471,Consumer,3.354027325072529,318.63259588189027,0.0,6.372651917637805,312.25994396425244
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_b,SKU-4471,SMB,2.0124163950435174,191.17955752913414,0.0,3.8235911505826827,187.35596637855147
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_b,SKU-4471,Enterprise,1.3416109300290118,127.45303835275611,0.0,2.5490607670551224,124.90397758570099
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_b,SKU-4471,Consumer,1.8060147135005924,150.9828300486495,0.0,3.01965660097299,147.96317344767652
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_b,SKU-4471,SMB,1.0836088281003553,90.5896980291897,0.0,1.8117939605837938,88.7779040686059
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.722405885400237,60.393132019459806,0.0,1.207862640389196,59.18526937907061
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_b,SKU-4472,Consumer,3.4448049751424326,275.5843980113946,0.0,5.511687960227893,270.0727100511667
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_b,SKU-4472,SMB,2.0668829850854595,165.35063880683677,0.0,3.3070127761367356,162.04362603070004
2026-04-23,2026-04-20,16,AMER,direct,Electronics,family_b,SKU-4472,Enterprise,1.377921990056973,110.23375920455786,0.0,2.2046751840911574,108.0290840204667
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_b,SKU-4472,Consumer,1.8548949866151558,130.584607057707,0.0,2.61169214115414,127.97291491655285
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_b,SKU-4472,SMB,1.1129369919690935,78.3507642346242,0.0,1.567015284692484,76.7837489499317
2026-04-23,2026-04-20,16,AMER,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.7419579946460624,52.233842823082796,0.0,1.044676856461656,51.18916596662114
2026-04-23,2026-04-20,16,AMER,direct,Home,family_c,SKU-2001,Consumer,3.603693300692202,162.1661985311491,0.0,3.2433239706229817,158.9228745605261
2026-04-23,2026-04-20,16,AMER,direct,Home,family_c,SKU-2001,SMB,2.162215980415321,97.29971911868945,0.0,1.9459943823737889,95.35372473631567
2026-04-23,2026-04-20,16,AMER,direct,Home,family_c,SKU-2001,Enterprise,1.441477320276881,64.86647941245964,0.0,1.2973295882491929,63.56914982421045
2026-04-23,2026-04-20,16,AMER,marketplace,Home,family_c,SKU-2001,Consumer,1.9404502388342624,76.8418294578368,0.0,1.536836589156736,75.30499286868006
2026-04-23,2026-04-20,16,AMER,marketplace,Home,family_c,SKU-2001,SMB,1.1642701433005573,46.10509767470207,0.0,0.9221019534940416,45.18299572120803
2026-04-23,2026-04-20,16,AMER,marketplace,Home,family_c,SKU-2001,Enterprise,0.776180095533705,30.73673178313472,0.0,0.6147346356626944,30.121997147472023
2026-04-23,2026-04-20,16,AMER,direct,Apparel,family_d,SKU-3001,Consumer,3.464997702076826,103.94993106230477,0.0,2.0789986212460954,101.87093244105867
2026-04-23,2026-04-20,16,AMER,direct,Apparel,family_d,SKU-3001,SMB,2.0789986212460954,62.36995863738286,0.0,1.2473991727476572,61.1225594646352
2026-04-23,2026-04-20,16,AMER,direct,Apparel,family_d,SKU-3001,Enterprise,1.3859990808307305,41.57997242492191,0.0,0.8315994484984381,40.748372976423475
2026-04-23,2026-04-20,16,AMER,marketplace,Apparel,family_d,SKU-3001,Consumer,1.865767993425983,49.25627502644595,0.0,0.985125500528919,48.27114952591703
2026-04-23,2026-04-20,16,AMER,marketplace,Apparel,family_d,SKU-3001,SMB,1.1194607960555898,29.55376501586757,0.0,0.5910753003173513,28.96268971555022
2026-04-23,2026-04-20,16,AMER,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.7463071973703932,19.70251001057838,0.0,0.3940502002115676,19.308459810366813
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_a,SKU-1001,Consumer,2.486296815167306,298.3556178200767,0.0,5.967112356401534,292.3885054636752
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_a,SKU-1001,SMB,1.4917780891003836,179.013370692046,0.0,3.5802674138409203,175.4331032782051
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_a,SKU-1001,Enterprise,0.9945187260669224,119.34224712803069,0.0,2.386844942560614,116.95540218547008
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_a,SKU-1001,Consumer,1.3387752081670108,141.37466198243632,0.0,2.8274932396487267,138.5471687427876
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_a,SKU-1001,SMB,0.8032651249002064,84.82479718946179,0.0,1.696495943789236,83.12830124567256
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.5355100832668044,56.54986479297453,0.0,1.1309972958594907,55.41886749711504
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_b,SKU-4471,Consumer,2.530914161799557,240.4368453709579,0.0,4.808736907419158,235.62810846353875
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_b,SKU-4471,SMB,1.518548497079734,144.26210722257474,0.0,2.8852421444514946,141.37686507812325
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_b,SKU-4471,Enterprise,1.012365664719823,96.17473814838317,0.0,1.9234947629676633,94.2512433854155
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_b,SKU-4471,Consumer,1.3627999332766842,113.9300744219308,0.0,2.278601488438616,111.65147293349219
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_b,SKU-4471,SMB,0.8176799599660105,68.35804465315847,0.0,1.3671608930631696,66.9908837600953
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.5451199733106737,45.572029768772325,0.0,0.9114405953754464,44.66058917339688
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_b,SKU-4472,Consumer,2.4646170736016972,197.1693658881358,0.0,3.9433873177627157,193.22597857037306
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_b,SKU-4472,SMB,1.4787702441610182,118.30161953288146,0.0,2.3660323906576295,115.93558714222382
2026-04-23,2026-04-20,16,APAC,direct,Electronics,family_b,SKU-4472,Enterprise,0.9858468294406789,78.86774635525433,0.0,1.5773549271050864,77.29039142814923
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,1.3271015011701446,93.42794568237818,0.0,1.8685589136475635,91.55938676873062
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,0.7962609007020868,56.056767409426904,0.0,1.121135348188538,54.935632061238366
2026-04-23,2026-04-20,16,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.5308406004680578,37.371178272951276,0.0,0.7474235654590254,36.62375470749225
2026-04-23,2026-04-20,16,APAC,direct,Home,family_c,SKU-2001,Consumer,2.557059315564693,115.06766920041117,0.0,2.3013533840082236,112.76631581640295
2026-04-23,2026-04-20,16,APAC,direct,Home,family_c,SKU-2001,SMB,1.5342355893388155,69.0406015202467,0.0,1.380812030404934,67.65978948984176
2026-04-23,2026-04-20,16,APAC,direct,Home,family_c,SKU-2001,Enterprise,1.0228237262258772,46.02706768016447,0.0,0.9205413536032895,45.10652632656118
2026-04-23,2026-04-20,16,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.3768780929963729,54.52437248265637,0.0,1.0904874496531274,53.43388503300324
2026-04-23,2026-04-20,16,APAC,marketplace,Home,family_c,SKU-2001,SMB,0.8261268557978237,32.71462348959382,0.0,0.6542924697918764,32.06033101980194
2026-04-23,2026-04-20,16,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.5507512371985491,21.80974899306255,0.0,0.436194979861251,21.373554013201296
2026-04-23,2026-04-20,16,APAC,direct,Apparel,family_d,SKU-3001,Consumer,2.6031110686922996,78.09333206076899,0.0,1.5618666412153797,76.53146541955361
2026-04-23,2026-04-20,16,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.5618666412153797,46.85599923646139,0.0,0.9371199847292278,45.918879251732164
2026-04-23,2026-04-20,16,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,1.04124442747692,31.237332824307597,0.0,0.6247466564861519,30.612586167821444
2026-04-23,2026-04-20,16,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.401675190834315,37.004225038025915,0.0,0.7400845007605183,36.2641405372654
2026-04-23,2026-04-20,16,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,0.841005114500589,22.20253502281555,0.0,0.444050700456311,21.758484322359237
2026-04-23,2026-04-20,16,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.560670076333726,14.801690015210367,0.0,0.29603380030420734,14.50565621490616
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.9940439075422636,359.28526890507163,0.0,7.185705378101432,352.0995635269702
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.796426344525358,215.57116134304297,0.0,4.311423226860859,211.25973811618212
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,1.1976175630169055,143.71410756202866,0.0,2.874282151240573,140.83982541078808
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.6121774886766034,170.2459428042493,0.0,3.404918856084986,166.84102394816432
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,0.967306493205962,102.14756568254957,0.0,2.0429513136509914,100.10461436889858
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.6448709954706414,68.09837712169973,0.0,1.3619675424339945,66.73640957926574
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,3.05153774987686,289.8960862383017,0.0,5.7979217247660335,284.09816451353566
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.8309226499261158,173.937651742981,0.0,3.47875303485962,170.45889870812138
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,1.2206150999507441,115.95843449532067,0.0,2.3191686899064137,113.63926580541425
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,1.6431357114721552,137.36614547907217,0.0,2.7473229095814435,134.61882256949073
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,0.985881426883293,82.4196872874433,0.0,1.648393745748866,80.77129354169443
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.6572542845888621,54.94645819162887,0.0,1.0989291638325775,53.84752902779629
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,3.176037623196337,254.08300985570696,0.0,5.0816601971141395,249.00134965859283
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.9056225739178023,152.44980591342417,0.0,3.0489961182684837,149.40080979515568
2026-04-24,2026-04-20,16,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,1.2704150492785349,101.63320394228279,0.0,2.032664078845656,99.60053986343713
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,1.7101741047980275,120.39625697778114,0.0,2.4079251395556227,117.98833183822552
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,1.0261044628788165,72.23775418666868,0.0,1.4447550837333736,70.79299910293531
2026-04-24,2026-04-20,16,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.684069641919211,48.158502791112454,0.0,0.9631700558222491,47.19533273529021
2026-04-24,2026-04-20,16,EMEA,direct,Home,family_c,SKU-2001,Consumer,3.02439939796926,136.0979729086167,0.0,2.721959458172334,133.37601345044436
2026-04-24,2026-04-20,16,EMEA,direct,Home,family_c,SKU-2001,SMB,1.814639638781556,81.65878374517001,0.0,1.6331756749034003,80.02560807026661
2026-04-24,2026-04-20,16,EMEA,direct,Home,family_c,SKU-2001,Enterprise,1.209759759187704,54.439189163446684,0.0,1.0887837832689335,53.35040538017775
2026-04-24,2026-04-20,16,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,1.6285227527526782,64.48950100900606,0.0,1.2897900201801213,63.19971098882594
2026-04-24,2026-04-20,16,EMEA,marketplace,Home,family_c,SKU-2001,SMB,0.9771136516516069,38.693700605403635,0.0,0.7738740121080728,37.91982659329556
2026-04-24,2026-04-20,16,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.6514091011010713,25.795800403602428,0.0,0.5159160080720485,25.27988439553038
2026-04-24,2026-04-20,16,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,3.0889498443711063,92.66849533113319,0.0,1.8533699066226639,90.81512542451053
2026-04-24,2026-04-20,16,EMEA,direct,Apparel,family_d,SKU-3001,SMB,1.8533699066226637,55.60109719867991,0.0,1.1120219439735983,54.48907525470631
2026-04-24,2026-04-20,16,EMEA,direct,Apparel,family_d,SKU-3001,Enterprise,1.2355799377484427,37.06739813245328,0.0,0.7413479626490656,36.32605016980421
2026-04-24,2026-04-20,16,EMEA,marketplace,Apparel,family_d,SKU-3001,Consumer,1.6632806854305957,43.91061009536772,0.0,0.8782122019073545,43.03239789346037
2026-04-24,2026-04-20,16,EMEA,marketplace,Apparel,family_d,SKU-3001,SMB,0.9979684112583573,26.34636605722063,0.0,0.5269273211444127,25.81943873607622
2026-04-24,2026-04-20,16,EMEA,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.6653122741722384,17.56424403814709,0.0,0.35128488076294184,17.212959157384148
2026-04-24,2026-04-20,16,AMER,direct,Electronics,family_a,SKU-1001,Consumer,3.4210914419214458,410.5309730305735,0.0,8.21061946061147,402.320353569962
